vendor_id,gdpr_compliance_score,consent_management_rating,data_subject_rights_score,data_completeness_pct,data_accuracy_score,bias_detection_capability,encryption_level,access_control_rating,security_incidents_last_year,financial_stability_score,sla_performance_pct,years_in_business,vendor_size,risk_score,risk_level
399,73.3,Fair,25.8,75.6,74.8,Expert,Military,7.1,0,67.2,86.3,3.0,Large,53.28,Medium
400,93.6,Poor,100.0,100.0,87.4,Basic,Standard,8.0,2,82.1,89.5,18.9,Medium,20.28,Low
401,51.1,Poor,41.5,70.6,100.0,Advanced,Standard,4.6,0,58.3,89.4,7.0,Large,20.04,Low
402,66.0,Poor,64.7,95.7,71.3,None,Standard,3.9,3,53.2,92.9,1.9,Large,53.41,Medium
403,75.1,Excellent,61.4,95.7,75.8,Advanced,Advanced,8.0,1,97.4,83.1,17.6,Startup,22.2,Low
404,75.7,Good,81.8,100.0,81.1,None,Advanced,8.2,1,88.1,95.7,40.1,Large,19.38,Low
405,68.2,Excellent,38.0,80.1,87.9,Expert,Advanced,10.0,1,76.2,100.0,1.0,Medium,43.23,Medium
406,84.3,Good,79.2,93.5,86.0,Advanced,Standard,7.7,1,100.0,96.1,15.9,Startup,19.07,Low
407,59.0,Fair,100.0,100.0,100.0,Advanced,Advanced,8.7,1,70.2,100.0,4.0,Medium,42.05,Medium
408,72.9,Good,42.7,77.6,45.6,Advanced,Basic,7.2,1,98.8,100.0,5.9,Startup,30.15,Medium
409,76.8,Good,73.8,66.6,46.2,Advanced,Advanced,7.9,0,78.2,100.0,19.7,Large,20.22,Low
410,82.7,Poor,56.8,62.4,74.6,Expert,Advanced,10.0,0,56.6,95.6,29.0,Medium,33.76,Medium
411,85.7,Good,78.5,93.6,98.5,Advanced,Standard,4.3,2,100.0,95.2,2.4,Enterprise,39.19,Medium
412,58.1,Fair,70.4,62.4,58.5,Expert,Advanced,8.1,2,92.8,100.0,1.9,Small,58.41,Medium
413,52.0,Good,57.2,80.5,40.0,Advanced,Advanced,10.0,1,72.8,91.9,1.0,Medium,54.07,Medium
414,94.2,Good,79.8,90.2,90.6,None,Basic,7.9,2,88.1,79.9,6.6,Small,39.19,Medium
415,80.0,Fair,100.0,87.2,85.7,Advanced,Advanced,10.0,1,67.7,98.9,1.0,Medium,36.53,Medium
416,63.8,Poor,66.2,90.1,65.6,None,Advanced,6.6,0,89.9,86.0,4.2,Large,22.05,Low
417,98.3,Excellent,84.4,87.7,67.2,Advanced,Standard,7.5,1,32.0,87.3,1.0,Large,41.47,Medium
418,76.7,Good,44.1,100.0,67.5,Basic,Standard,7.6,0,56.6,95.0,4.2,Large,27.32,Low
419,92.7,Poor,50.9,73.6,83.7,Advanced,Advanced,4.2,1,92.6,94.2,1.0,Large,51.89,Medium
420,76.0,Excellent,79.4,76.9,72.6,None,Advanced,5.7,3,70.5,83.7,14.4,Startup,33.32,Medium
421,100.0,Poor,99.7,75.7,89.4,None,Advanced,5.9,0,78.7,96.3,1.9,Small,16.76,Low
422,100.0,Good,77.1,95.0,40.0,Basic,Advanced,8.7,1,50.8,100.0,3.2,Medium,46.62,Medium
423,71.3,Excellent,63.7,95.8,69.1,Expert,Advanced,8.8,1,100.0,86.0,16.3,Medium,19.52,Low
424,89.6,Fair,70.0,90.4,65.1,Basic,Military,8.0,0,96.4,100.0,11.0,Small,10.2,Low
425,84.7,Poor,45.0,99.2,78.2,Basic,Advanced,8.7,0,71.4,82.5,2.0,Medium,27.62,Low
426,95.5,Poor,82.1,70.9,73.9,Advanced,Advanced,7.3,1,67.7,100.0,1.0,Medium,32.51,Medium
427,60.5,Fair,87.6,100.0,94.0,Advanced,Standard,9.3,0,93.5,91.7,10.1,Small,15.42,Low
428,85.3,Poor,61.0,100.0,54.1,Basic,Standard,7.5,2,100.0,96.2,4.0,Large,40.58,Medium
429,90.9,Good,60.6,93.8,82.7,Basic,Standard,7.6,0,92.2,79.9,11.6,Medium,22.71,Low
430,48.6,Poor,75.3,100.0,90.4,Basic,Advanced,7.1,3,100.0,94.5,4.7,Startup,47.75,Medium
431,57.3,Good,61.3,65.1,100.0,Expert,Advanced,8.5,1,58.4,96.8,3.4,Startup,42.34,Medium
432,44.4,Excellent,68.7,78.7,74.8,None,Basic,6.9,0,60.3,94.3,4.8,Large,35.59,Medium
433,71.0,Excellent,100.0,76.2,86.9,Basic,Basic,9.0,3,53.6,90.5,11.0,Enterprise,31.35,Medium
434,85.8,Good,65.1,93.7,54.9,None,Advanced,5.8,0,83.0,87.4,18.6,Medium,6.68,Low
435,97.5,Fair,62.8,72.4,46.1,Basic,Standard,5.9,3,78.2,100.0,1.0,Small,65.26,High
436,76.1,Good,57.0,94.1,94.7,Advanced,Advanced,8.5,0,72.3,95.2,5.9,Enterprise,12.79,Low
437,99.4,Good,84.9,100.0,81.9,Basic,Advanced,7.4,1,89.6,100.0,1.0,Medium,29.62,Low
438,54.3,Good,66.4,93.3,99.7,None,Advanced,6.8,3,97.2,90.8,5.1,Large,47.04,Medium
439,49.4,Poor,57.0,88.4,61.4,Basic,Standard,8.8,1,47.5,91.5,17.3,Large,34.85,Medium
440,74.2,Excellent,96.4,73.1,89.8,None,Standard,6.6,1,64.3,100.0,3.6,Small,41.39,Medium
441,80.8,Good,98.4,74.8,100.0,None,Advanced,7.2,1,89.8,82.0,21.6,Medium,20.36,Low
442,74.5,Fair,58.0,100.0,88.3,Advanced,Military,9.6,1,66.6,85.3,8.0,Small,12.03,Low
443,44.0,Fair,32.7,94.4,86.1,Advanced,Advanced,9.8,0,60.6,100.0,21.8,Small,25.93,Low
444,73.7,Good,90.2,84.5,82.1,Expert,Standard,9.9,1,93.3,85.6,11.3,Large,18.84,Low
445,55.4,Excellent,56.3,80.0,58.4,Expert,Advanced,7.1,2,51.8,80.4,1.0,Large,65.23,High
446,85.0,Good,85.8,60.7,100.0,Advanced,Military,9.3,1,69.6,100.0,2.1,Large,33.46,Medium
447,80.5,Excellent,30.6,72.1,72.8,None,Advanced,6.1,0,80.9,83.8,4.0,Medium,33.85,Medium
448,60.9,Poor,87.9,100.0,89.6,Advanced,Military,6.1,2,64.7,96.5,1.5,Startup,46.01,Medium
449,67.3,Good,45.8,69.6,58.6,Advanced,Basic,4.0,1,89.1,95.6,5.5,Startup,49.95,Medium
450,59.1,Good,84.6,87.3,64.3,Advanced,Standard,10.0,1,64.8,72.5,5.1,Small,47.38,Medium
451,74.1,Poor,70.3,97.1,100.0,Advanced,Advanced,6.2,3,100.0,92.9,25.0,Medium,19.71,Low
452,89.3,Fair,50.9,69.9,76.8,Basic,Advanced,7.3,1,72.7,98.6,4.5,Medium,34.33,Medium
453,60.2,Excellent,61.9,87.2,100.0,Advanced,Standard,6.1,1,87.1,97.8,12.3,Startup,9.64,Low
454,82.6,Poor,83.7,96.3,80.8,Advanced,Standard,8.5,1,88.4,100.0,22.8,Enterprise,10.2,Low
455,67.0,Good,72.1,85.1,54.4,Expert,Advanced,6.9,1,63.7,91.9,16.8,Small,29.59,Low
456,63.1,Fair,81.7,100.0,95.4,None,Basic,5.5,1,38.0,100.0,1.9,Large,38.33,Medium
457,73.4,Poor,100.0,65.0,73.2,Basic,Standard,8.2,2,81.5,89.5,5.5,Medium,53.01,Medium
458,59.5,Fair,38.7,97.7,92.5,Basic,Advanced,5.3,1,76.3,83.7,3.4,Startup,26.17,Low
459,66.7,Excellent,100.0,82.9,82.4,Advanced,Advanced,6.2,1,85.0,84.6,4.1,Large,38.95,Medium
460,57.0,Excellent,72.1,94.3,58.9,None,Advanced,4.3,2,70.9,83.3,3.6,Large,40.86,Medium
461,100.0,Excellent,52.0,90.3,84.5,None,Standard,5.4,0,67.3,100.0,14.0,Medium,7.67,Low
462,75.5,Good,43.4,76.2,100.0,Expert,Advanced,7.8,0,100.0,82.9,4.8,Medium,19.08,Low
463,64.5,Poor,66.2,87.7,89.4,None,Advanced,4.6,1,48.5,97.2,5.9,Startup,39.04,Medium
464,78.2,Good,88.4,62.7,81.1,Advanced,Advanced,5.3,1,88.2,92.9,32.3,Medium,31.54,Medium
465,73.3,Good,67.4,92.2,98.1,Basic,Advanced,7.5,1,64.7,94.2,1.0,Enterprise,49.3,Medium
466,71.7,Excellent,100.0,88.6,85.2,Advanced,Standard,6.7,1,69.0,100.0,5.4,Startup,24.39,Low
467,84.2,Poor,41.0,92.7,85.1,Advanced,Basic,10.0,3,69.3,91.5,11.9,Small,40.58,Medium
468,86.4,Good,69.8,97.7,65.6,Expert,Standard,10.0,0,60.5,99.9,1.3,Enterprise,38.36,Medium
469,67.0,Fair,45.0,89.4,85.5,Expert,Standard,6.2,3,85.3,95.3,7.6,Small,45.3,Medium
470,66.4,Fair,77.3,86.8,97.5,None,Advanced,8.3,1,100.0,93.8,2.2,Medium,24.88,Low
471,70.9,Good,87.7,74.4,69.5,None,Advanced,8.6,2,83.5,100.0,16.2,Medium,22.2,Low
472,40.5,Good,61.6,76.5,100.0,Basic,Advanced,6.6,1,76.9,83.5,3.2,Medium,43.39,Medium
473,52.3,Fair,17.9,99.2,80.6,Advanced,Advanced,5.3,1,57.2,100.0,3.2,Medium,45.41,Medium
474,95.5,Fair,74.0,100.0,68.7,Expert,Standard,7.5,1,84.3,100.0,7.3,Small,25.73,Low
475,99.7,Good,78.7,82.1,97.0,Basic,Advanced,7.2,2,100.0,91.2,1.6,Startup,41.6,Medium
476,71.3,Excellent,78.1,85.6,77.7,Advanced,Standard,6.8,0,68.1,100.0,2.7,Large,30.4,Medium
477,83.6,Excellent,94.7,74.1,93.4,None,Standard,8.2,1,68.2,80.2,4.3,Large,23.47,Low
478,79.7,Excellent,48.6,99.1,77.6,Advanced,Basic,6.4,1,64.9,90.8,3.5,Medium,30.91,Medium
479,100.0,Excellent,83.6,93.0,81.1,Expert,Advanced,5.8,1,66.2,85.3,6.0,Medium,23.67,Low
480,91.8,Fair,93.9,100.0,89.4,Basic,Military,7.7,0,25.6,98.3,7.3,Small,36.38,Medium
481,73.1,Good,34.4,74.5,86.4,Basic,Standard,8.1,0,82.3,86.1,6.7,Startup,26.82,Low
482,60.7,Good,76.4,80.5,52.1,None,Basic,5.7,1,59.8,98.5,8.5,Large,32.69,Medium
483,50.9,Fair,59.9,87.8,65.2,Advanced,Advanced,8.9,3,46.0,93.5,2.9,Medium,67.28,High
484,78.1,Excellent,68.4,92.8,95.9,Advanced,Standard,4.8,0,88.6,91.2,1.1,Small,28.31,Low
485,63.7,Poor,77.0,82.4,80.0,None,Advanced,6.6,1,55.5,98.1,11.4,Startup,28.63,Low
486,53.7,Excellent,60.3,74.5,74.1,Basic,Advanced,7.1,1,68.9,92.9,15.2,Startup,34.8,Medium
487,65.3,Good,56.5,95.6,61.6,Basic,Military,6.5,1,100.0,86.3,2.4,Small,34.09,Medium
488,58.8,Good,70.7,93.7,65.8,Advanced,Advanced,6.7,1,49.6,100.0,4.2,Large,43.69,Medium
489,100.0,Good,48.3,74.0,51.7,Advanced,Advanced,10.0,1,47.4,91.1,5.5,Enterprise,43.68,Medium
490,88.2,Excellent,48.3,100.0,80.5,None,Advanced,6.2,2,79.8,77.3,6.1,Large,51.72,Medium
491,74.9,Good,83.6,99.0,73.0,Advanced,Advanced,10.0,2,95.7,88.3,8.6,Enterprise,28.12,Low
492,97.2,Good,47.0,86.6,67.5,Advanced,Advanced,8.2,1,46.7,84.9,1.0,Enterprise,49.9,Medium
493,76.2,Poor,83.3,86.0,81.0,Basic,Standard,7.6,1,82.3,100.0,10.2,Medium,24.93,Low
494,62.1,Good,79.3,91.6,87.5,None,Advanced,8.2,2,85.5,97.6,1.0,Small,43.42,Medium
495,97.8,Fair,35.5,74.7,100.0,Advanced,Advanced,10.0,1,37.9,98.2,5.1,Large,38.68,Medium
496,83.1,Good,56.4,85.4,59.3,Expert,Advanced,6.0,0,89.4,92.0,14.1,Small,27.66,Low
497,59.4,Good,93.9,59.2,99.4,Basic,Advanced,5.8,5,90.8,92.8,4.8,Small,54.44,Medium
498,72.1,Good,50.4,95.5,96.6,Basic,Advanced,6.4,2,69.4,92.0,1.3,Small,45.86,Medium
499,61.9,Poor,60.7,66.3,70.3,None,Standard,7.5,2,97.5,94.4,33.6,Medium,39.93,Medium
500,54.3,Poor,79.2,100.0,85.0,Advanced,Advanced,4.9,2,95.5,100.0,17.6,Small,21.63,Low
501,88.9,Good,85.7,81.0,75.1,None,Advanced,7.5,2,76.9,97.7,11.8,Small,23.13,Low
502,100.0,Poor,65.0,82.5,84.8,Basic,Advanced,10.0,3,66.9,99.0,4.2,Medium,73.81,High
503,54.0,Poor,58.0,77.5,100.0,Advanced,Military,7.7,1,57.5,99.0,1.6,Large,33.71,Medium
504,83.4,Poor,98.4,81.5,91.1,Advanced,Basic,7.1,2,74.3,100.0,22.7,Medium,38.9,Medium
505,65.2,Excellent,100.0,100.0,89.6,Basic,Advanced,6.6,0,85.3,97.3,6.1,Large,20.03,Low
506,67.7,Good,89.6,55.1,75.5,Basic,Basic,8.8,5,69.2,97.9,15.3,Small,71.34,High
507,66.1,Fair,71.7,100.0,59.7,Advanced,Standard,6.3,1,35.4,100.0,3.3,Small,39.46,Medium
508,62.0,Fair,53.8,89.1,78.9,None,Advanced,10.0,2,97.8,89.7,3.3,Medium,46.49,Medium
509,75.7,Fair,53.4,70.5,100.0,None,Standard,10.0,1,78.4,88.2,33.9,Medium,30.72,Medium
510,62.5,Excellent,80.5,72.1,59.1,Expert,Advanced,7.9,0,68.2,85.5,5.9,Medium,31.22,Medium
511,79.1,Good,78.4,100.0,66.2,None,Basic,7.5,0,90.4,96.5,1.2,Large,18.09,Low
512,74.2,Fair,98.0,73.7,83.9,Advanced,Standard,9.0,0,100.0,80.2,2.0,Large,26.06,Low
513,71.4,Fair,83.0,71.2,67.2,Expert,Advanced,9.1,0,24.6,98.7,5.3,Enterprise,36.82,Medium
514,61.4,Poor,39.9,98.6,70.1,Basic,Advanced,6.3,1,82.8,94.1,1.0,Small,47.36,Medium
515,66.3,Good,91.0,89.1,75.6,Basic,Military,6.7,0,49.3,100.0,5.0,Small,25.73,Low
516,86.3,Excellent,50.0,73.7,61.5,Advanced,Advanced,5.5,2,84.0,89.6,4.3,Medium,43.72,Medium
517,82.5,Fair,62.3,87.6,67.4,Expert,Advanced,8.1,2,77.3,93.4,12.1,Startup,31.58,Medium
518,60.3,Poor,75.0,72.7,92.6,Expert,Standard,8.5,0,86.4,100.0,3.5,Small,42.27,Medium
519,76.5,Poor,100.0,98.2,62.4,Advanced,Basic,5.5,3,66.0,100.0,32.4,Small,35.74,Medium
520,86.3,Excellent,100.0,97.7,58.0,None,Standard,6.8,1,41.3,89.6,1.6,Small,47.46,Medium
521,50.0,Fair,82.1,91.4,72.5,Advanced,Advanced,5.5,0,66.9,96.5,7.2,Startup,19.42,Low
522,83.2,Excellent,66.3,89.3,93.0,Basic,Advanced,6.2,1,82.3,97.4,1.0,Startup,32.34,Medium
523,65.1,Good,80.7,100.0,79.0,Basic,Advanced,8.3,1,93.3,98.0,10.6,Medium,21.88,Low
524,83.6,Fair,87.8,85.0,75.0,None,Advanced,6.4,1,53.9,92.9,42.0,Medium,21.46,Low
525,63.6,Fair,63.6,70.8,82.7,None,Advanced,7.0,1,93.5,100.0,13.7,Large,19.64,Low
526,47.9,Poor,100.0,90.4,55.8,Advanced,Basic,5.1,1,63.3,79.9,6.5,Medium,33.9,Medium
527,50.6,Good,74.6,100.0,89.4,Basic,Standard,7.8,0,81.5,91.6,5.3,Startup,13.66,Low
528,75.7,Excellent,80.0,72.8,87.8,Basic,Advanced,7.4,2,65.8,98.6,14.4,Small,23.23,Low
529,78.9,Good,83.3,80.7,75.9,Basic,Advanced,6.4,1,78.3,98.7,22.0,Startup,29.1,Low
530,61.4,Good,78.4,90.0,97.1,Expert,Advanced,7.2,1,91.1,100.0,36.2,Large,19.75,Low
531,84.6,Poor,86.8,84.4,65.1,Advanced,Standard,7.8,1,52.9,100.0,4.0,Large,41.47,Medium
532,50.1,Excellent,57.7,73.2,98.9,Basic,Military,6.3,3,62.8,92.7,37.6,Small,47.4,Medium
533,74.0,Excellent,58.8,98.5,84.3,None,Standard,5.3,1,78.3,100.0,1.4,Small,32.62,Medium
534,56.8,Fair,48.0,100.0,77.0,Basic,Basic,10.0,3,100.0,89.3,2.3,Enterprise,63.27,High
535,65.2,Excellent,78.8,87.4,81.7,Expert,Military,6.6,4,59.5,100.0,1.0,Medium,57.62,Medium
536,75.7,Good,85.6,74.2,80.4,Advanced,Standard,7.4,0,100.0,100.0,2.5,Large,27.02,Low
537,62.1,Good,79.2,66.4,100.0,Advanced,Advanced,9.0,1,100.0,100.0,11.7,Small,30.41,Medium
538,69.2,Good,100.0,88.1,65.8,Advanced,Standard,10.0,1,73.2,95.8,15.3,Small,14.9,Low
539,90.1,Excellent,69.9,98.2,70.6,Basic,Advanced,5.6,3,69.6,92.3,12.1,Large,47.48,Medium
540,66.3,Good,83.4,90.7,97.5,Advanced,Military,8.2,1,62.5,82.8,8.0,Medium,27.04,Low
541,87.5,Poor,48.2,85.0,73.1,Advanced,Standard,6.4,1,73.8,97.5,5.8,Medium,29.55,Low
542,58.1,Fair,62.3,77.9,95.5,None,Advanced,6.7,1,49.7,86.1,9.9,Medium,39.76,Medium
543,82.9,Excellent,83.9,71.9,100.0,None,Standard,6.4,2,73.6,88.7,4.0,Medium,44.53,Medium
544,96.6,Fair,87.0,95.0,76.0,Advanced,Advanced,5.8,2,100.0,85.5,14.7,Large,31.72,Medium
545,37.9,Fair,64.1,96.0,92.2,Expert,Standard,7.4,0,64.0,91.3,9.0,Small,29.04,Low
546,63.0,Good,68.6,66.5,64.7,Basic,Standard,5.3,1,70.7,94.8,9.6,Small,22.79,Low
547,83.7,Good,39.6,100.0,93.3,Expert,Standard,8.9,0,44.4,97.2,6.1,Large,26.49,Low
548,72.0,Good,62.9,91.9,85.0,Advanced,Standard,7.6,2,81.7,90.2,17.3,Small,31.19,Medium
549,80.6,Excellent,87.8,100.0,89.1,Basic,Military,8.1,0,79.8,100.0,2.3,Medium,26.33,Low
550,65.9,Fair,81.5,68.9,72.3,None,Standard,6.8,1,76.1,93.3,3.8,Large,43.16,Medium
551,76.3,Poor,80.0,68.6,57.1,None,Standard,6.9,2,71.1,88.7,12.0,Enterprise,39.6,Medium
552,72.7,Fair,71.0,83.2,89.5,Advanced,Advanced,7.9,0,69.7,96.8,5.4,Medium,24.6,Low
553,92.5,Excellent,70.1,91.0,51.0,None,Standard,5.8,0,84.0,100.0,17.6,Medium,23.22,Low
554,78.8,Good,56.8,100.0,77.2,Basic,Advanced,7.0,0,74.5,97.7,3.4,Large,39.5,Medium
555,80.1,Fair,84.0,93.5,96.1,Advanced,Military,6.2,0,80.7,92.1,3.7,Large,31.3,Medium
556,68.8,Excellent,78.4,82.1,84.9,Advanced,Advanced,6.2,1,78.9,82.8,17.6,Large,25.78,Low
557,67.7,Excellent,79.8,72.7,100.0,None,Advanced,4.3,2,95.2,93.2,5.0,Medium,37.07,Medium
558,68.5,Excellent,59.5,99.8,97.4,Basic,Advanced,9.5,0,87.2,96.9,5.8,Small,45.41,Medium
559,80.9,Excellent,26.9,73.4,72.2,Basic,Standard,6.5,0,78.5,91.9,3.2,Medium,44.14,Medium
560,68.7,Fair,91.9,100.0,82.4,Advanced,Advanced,9.2,0,100.0,81.7,2.6,Large,16.71,Low
561,79.3,Excellent,60.4,81.6,81.3,Advanced,Advanced,9.1,1,82.6,88.2,8.5,Large,21.64,Low
562,100.0,Good,52.7,100.0,58.3,None,Advanced,5.6,2,98.5,100.0,1.0,Startup,50.52,Medium
563,88.1,Excellent,83.9,93.1,67.9,Advanced,Advanced,5.9,2,85.9,100.0,16.9,Medium,21.24,Low
564,70.1,Good,62.2,83.4,73.6,Advanced,Advanced,10.0,0,41.8,87.9,12.1,Medium,23.47,Low
565,93.0,Excellent,91.2,78.8,51.5,Advanced,Military,10.0,1,98.5,100.0,1.7,Enterprise,31.28,Medium
566,68.9,Good,82.3,80.9,82.7,Advanced,Advanced,7.5,1,77.4,85.6,9.5,Medium,34.06,Medium
567,44.4,Fair,83.7,90.1,78.3,Basic,Advanced,7.9,2,74.1,100.0,7.4,Medium,48.41,Medium
568,59.9,Good,42.7,85.9,56.9,None,Advanced,6.6,2,80.1,97.0,1.6,Startup,63.02,High
569,46.9,Excellent,94.2,77.9,88.1,Advanced,Standard,8.1,2,68.8,100.0,2.6,Medium,39.25,Medium
570,69.7,Excellent,75.2,83.0,92.7,Advanced,Military,6.4,2,79.1,81.3,4.2,Startup,45.85,Medium
571,75.3,Poor,62.6,85.9,85.4,Advanced,Advanced,4.5,0,64.3,100.0,9.6,Large,25.65,Low
572,100.0,Fair,72.9,59.5,77.1,Basic,Basic,5.5,1,97.9,94.9,8.1,Large,24.69,Low
573,79.9,Poor,34.5,90.5,90.9,Expert,Standard,7.5,3,73.0,100.0,6.1,Medium,36.82,Medium
574,71.7,Good,78.2,73.2,92.2,Advanced,Advanced,5.8,1,68.1,100.0,11.7,Medium,18.65,Low
575,87.4,Excellent,49.4,71.2,86.6,None,Basic,7.4,1,58.4,95.5,11.3,Large,12.27,Low
576,41.8,Fair,42.9,64.8,69.6,Basic,Basic,5.9,1,79.8,90.2,7.7,Small,28.24,Low
577,78.5,Good,39.6,63.5,86.1,Advanced,Advanced,6.3,0,78.4,100.0,12.4,Small,22.12,Low
578,86.6,Excellent,92.3,68.7,99.9,Advanced,Standard,8.8,4,82.0,94.5,3.3,Enterprise,53.0,Medium
579,52.8,Good,57.4,76.5,73.1,Basic,Advanced,7.9,2,56.5,88.0,17.0,Large,62.11,High
580,92.2,Good,100.0,100.0,100.0,Expert,Standard,7.5,0,46.2,87.6,7.6,Large,13.06,Low
581,80.1,Good,59.3,78.7,74.1,Basic,Standard,8.8,1,86.3,83.2,13.8,Small,33.63,Medium
582,68.8,Good,35.9,87.1,82.5,Basic,Advanced,8.2,2,100.0,90.9,6.3,Startup,35.3,Medium
583,84.5,Fair,47.7,89.8,71.9,Expert,Advanced,9.7,1,56.5,100.0,2.0,Startup,52.08,Medium
584,100.0,Good,94.7,86.6,85.3,Expert,Standard,6.8,1,100.0,96.4,6.3,Small,21.1,Low
585,77.7,Good,66.9,84.1,55.9,Advanced,Standard,6.9,1,80.1,90.8,3.7,Large,29.03,Low
586,78.7,Excellent,59.0,70.7,73.8,Expert,Advanced,5.5,1,74.9,100.0,9.6,Small,28.98,Low
587,68.1,Good,73.2,100.0,65.6,None,Basic,6.9,0,67.8,88.3,5.2,Large,35.83,Medium
588,62.3,Excellent,80.0,100.0,84.0,Expert,Standard,8.9,0,50.1,95.8,14.5,Small,14.86,Low
589,87.5,Fair,92.3,64.8,96.9,Basic,Basic,9.4,2,92.8,93.6,9.1,Small,40.34,Medium
590,62.2,Good,99.0,72.7,91.7,None,Advanced,8.9,3,61.0,100.0,9.2,Enterprise,49.55,Medium
591,76.1,Poor,62.8,81.6,46.4,Basic,Advanced,4.8,0,61.0,82.4,2.0,Small,47.66,Medium
592,67.8,Fair,43.5,73.4,100.0,Basic,Advanced,9.1,2,92.9,88.2,33.2,Small,35.24,Medium
593,82.2,Good,61.7,91.1,86.4,Basic,Advanced,4.7,2,41.1,81.9,14.7,Small,35.55,Medium
594,80.0,Excellent,75.2,76.3,70.4,Basic,Advanced,8.8,3,47.6,92.9,12.4,Startup,43.93,Medium
595,90.6,Poor,50.7,100.0,84.4,None,Advanced,6.9,1,74.7,100.0,3.2,Medium,34.45,Medium
596,67.3,Good,50.9,99.3,84.6,Basic,Advanced,8.6,1,80.3,91.0,6.1,Small,36.86,Medium
597,71.0,Excellent,76.9,87.6,72.0,Advanced,Basic,5.5,2,83.7,90.9,1.2,Medium,56.25,Medium
598,60.3,Fair,69.0,97.3,85.0,Basic,Advanced,9.3,2,69.6,100.0,6.2,Large,43.25,Medium
