vendor_id,gdpr_compliance_score,consent_management_rating,data_subject_rights_score,data_completeness_pct,data_accuracy_score,bias_detection_capability,encryption_level,access_control_rating,security_incidents_last_year,financial_stability_score,sla_performance_pct,years_in_business,vendor_size,risk_score,risk_level
800,75.4,Excellent,57.5,69.5,99.9,None,Advanced,8.5,2,71.1,99.2,4.3,Enterprise,43.9,Medium
801,89.1,Good,43.6,76.7,97.3,Advanced,Standard,6.9,1,72.5,92.3,1.1,Large,35.22,Medium
802,67.3,Good,65.9,74.0,95.8,Basic,Military,4.4,1,61.0,97.2,4.4,Small,38.78,Medium
803,76.4,Excellent,54.0,99.9,75.1,Basic,Standard,9.3,0,67.0,82.9,1.7,Small,43.15,Medium
804,68.1,Fair,68.7,80.2,65.8,None,Standard,6.3,0,70.1,89.5,4.3,Startup,19.72,Low
805,68.5,Excellent,94.7,97.8,72.8,Advanced,Standard,6.2,0,100.0,89.6,3.9,Medium,7.19,Low
806,70.4,Good,60.9,92.2,84.9,Expert,Basic,6.9,3,92.0,92.0,10.7,Medium,41.44,Medium
807,78.3,Fair,69.1,100.0,90.2,Advanced,Advanced,7.9,2,91.8,87.6,11.9,Medium,14.27,Low
808,67.8,Good,71.2,67.2,49.4,None,Basic,7.4,2,81.7,90.7,7.5,Enterprise,47.42,Medium
809,93.8,Excellent,87.0,100.0,81.9,Advanced,Military,8.3,2,54.9,82.9,1.0,Small,49.17,Medium
810,61.6,Fair,25.1,98.8,84.4,Basic,Advanced,5.5,0,74.3,99.4,21.4,Startup,9.1,Low
811,72.2,Excellent,57.9,73.3,77.8,Expert,Advanced,6.4,0,92.5,94.3,9.3,Startup,15.84,Low
812,68.4,Excellent,74.2,97.1,100.0,Basic,Advanced,7.3,1,52.4,81.4,1.0,Small,47.47,Medium
813,96.7,Fair,94.0,89.0,88.3,None,Advanced,10.0,1,86.5,88.3,13.7,Startup,21.38,Low
814,77.9,Excellent,60.2,82.3,100.0,None,Standard,7.3,2,100.0,97.7,1.8,Medium,33.54,Medium
815,90.5,Poor,32.5,75.1,78.8,Advanced,Advanced,9.1,0,94.1,90.7,6.9,Small,23.2,Low
816,52.7,Fair,82.4,76.4,96.1,Basic,Basic,7.6,1,100.0,89.4,5.0,Small,34.72,Medium
817,79.0,Fair,57.3,100.0,100.0,Advanced,Basic,6.8,0,78.9,94.4,4.4,Large,20.67,Low
818,88.3,Excellent,46.2,85.0,100.0,Basic,Advanced,7.1,0,92.4,97.7,17.6,Small,10.86,Low
819,76.2,Good,57.5,94.4,65.6,Basic,Advanced,7.2,2,62.1,83.5,4.6,Medium,49.95,Medium
820,91.0,Fair,66.3,75.5,78.2,Basic,Advanced,8.4,1,89.3,99.4,1.0,Small,45.97,Medium
821,67.2,Good,57.9,75.6,76.8,Expert,Standard,9.6,1,86.8,88.6,23.4,Medium,22.64,Low
822,96.1,Good,25.9,98.0,89.3,Expert,Advanced,8.0,2,80.2,94.9,20.3,Enterprise,16.36,Low
823,100.0,Poor,87.9,68.8,92.3,Basic,Standard,9.3,3,98.7,94.7,9.2,Startup,30.37,Medium
824,69.6,Excellent,95.5,80.0,69.4,Basic,Standard,6.1,1,65.3,90.8,5.0,Medium,38.67,Medium
825,68.3,Excellent,83.0,85.4,83.0,None,Standard,6.9,1,71.6,86.8,1.0,Large,37.31,Medium
826,96.8,Good,47.2,86.3,51.7,Advanced,Advanced,6.4,3,76.7,92.7,12.5,Medium,44.75,Medium
827,98.7,Excellent,66.0,82.9,100.0,Basic,Standard,8.0,2,56.5,100.0,1.0,Small,51.78,Medium
828,67.2,Good,69.9,89.7,74.3,Expert,Advanced,7.0,1,79.1,84.1,1.0,Small,33.52,Medium
829,68.7,Excellent,82.0,93.3,82.8,Expert,Advanced,8.6,2,44.1,100.0,6.2,Medium,31.18,Medium
830,70.8,Good,83.4,93.8,77.4,Basic,Advanced,6.1,2,93.8,92.9,1.4,Large,62.59,High
831,54.8,Good,55.3,73.2,99.2,Basic,Advanced,7.6,0,75.8,95.3,1.0,Startup,40.19,Medium
832,61.2,Fair,71.6,81.6,40.0,Expert,Advanced,8.5,1,65.6,86.3,4.4,Startup,46.75,Medium
833,59.9,Excellent,79.1,99.3,81.8,Advanced,Advanced,4.4,4,60.0,88.8,1.2,Small,75.32,High
834,63.5,Good,99.1,95.7,80.4,None,Advanced,10.0,1,70.8,91.0,1.4,Small,40.38,Medium
835,74.5,Fair,84.1,68.5,75.2,Basic,Standard,7.1,1,87.4,86.6,1.0,Small,49.47,Medium
836,78.5,Poor,85.8,89.2,100.0,Basic,Advanced,4.5,0,84.9,93.3,1.8,Small,31.48,Medium
837,98.3,Good,71.7,61.3,68.7,Basic,Advanced,7.7,2,62.3,91.7,10.1,Small,40.58,Medium
838,60.0,Good,98.2,85.6,93.6,None,Standard,7.6,2,59.8,100.0,13.2,Startup,35.92,Medium
839,89.8,Good,78.2,100.0,87.3,None,Standard,7.4,0,86.8,85.7,4.8,Enterprise,24.41,Low
840,71.8,Excellent,52.8,73.6,100.0,Advanced,Advanced,9.0,1,62.0,95.8,5.7,Startup,31.19,Medium
841,74.3,Poor,98.1,75.0,72.0,Basic,Basic,8.6,1,76.1,97.0,1.0,Small,35.04,Medium
842,85.1,Good,84.0,94.2,71.0,None,Military,7.9,1,77.2,86.4,1.0,Small,41.57,Medium
843,58.2,Fair,61.1,66.5,98.4,Basic,Standard,8.2,4,80.6,100.0,2.4,Enterprise,59.39,Medium
844,80.7,Excellent,60.4,77.4,88.4,Advanced,Advanced,7.3,1,90.4,91.8,6.3,Large,24.98,Low
845,77.5,Excellent,75.9,92.2,58.8,Expert,Standard,10.0,2,52.3,75.1,10.8,Large,24.33,Low
846,82.4,Good,79.3,77.4,73.9,Basic,Advanced,5.3,2,40.6,100.0,7.4,Startup,40.04,Medium
847,79.3,Good,73.9,82.2,87.8,Basic,Advanced,7.7,1,64.8,86.1,4.0,Large,36.07,Medium
848,100.0,Fair,76.2,93.9,94.6,Expert,Advanced,7.6,2,100.0,86.6,1.0,Medium,33.57,Medium
849,65.4,Good,100.0,90.1,71.8,Basic,Advanced,8.7,1,100.0,100.0,12.1,Small,25.06,Low
850,67.0,Excellent,91.4,88.2,40.0,Basic,Basic,6.2,2,100.0,92.2,3.6,Medium,39.75,Medium
851,65.7,Good,73.8,80.9,89.8,Basic,Basic,4.9,1,71.5,100.0,10.7,Large,43.78,Medium
852,66.7,Fair,88.8,89.4,63.7,None,Standard,7.7,1,42.9,100.0,5.8,Large,39.0,Medium
853,65.4,Good,49.3,83.5,51.7,Basic,Advanced,7.9,1,32.8,89.8,10.7,Large,37.94,Medium
854,92.8,Excellent,78.0,90.5,40.0,Expert,Standard,9.7,0,63.9,100.0,19.0,Enterprise,14.02,Low
855,96.3,Fair,100.0,79.0,94.2,Advanced,Standard,5.6,1,71.4,89.0,20.3,Small,25.2,Low
856,66.4,Fair,65.6,82.8,83.9,Basic,Advanced,9.2,5,98.4,100.0,6.1,Medium,64.68,High
857,62.5,Good,53.0,73.1,78.6,Expert,Advanced,10.0,3,90.6,89.5,5.7,Startup,53.82,Medium
858,82.1,Excellent,57.0,84.6,100.0,None,Advanced,6.9,4,79.1,100.0,2.5,Large,69.25,High
859,66.7,Poor,48.2,75.3,91.6,Basic,Standard,5.6,1,59.0,100.0,22.0,Small,21.69,Low
860,84.5,Fair,54.3,71.6,100.0,Advanced,Basic,6.9,1,57.7,97.5,4.9,Large,40.99,Medium
861,78.0,Poor,62.6,88.1,61.1,Advanced,Military,7.5,2,79.6,89.6,1.1,Small,67.06,High
862,52.3,Fair,41.9,87.6,81.5,None,Standard,8.3,0,87.5,93.8,4.5,Small,30.01,Medium
863,98.2,Good,70.3,94.4,57.7,Basic,Advanced,6.6,1,82.1,77.8,1.1,Startup,41.74,Medium
864,100.0,Good,88.0,79.8,78.6,Advanced,Advanced,9.8,0,56.4,96.8,5.6,Small,26.53,Low
865,65.8,Good,51.8,89.9,78.3,Advanced,Advanced,5.8,1,86.7,97.8,6.6,Large,44.06,Medium
866,69.2,Good,100.0,91.6,91.4,Advanced,Standard,4.9,2,82.7,96.1,3.3,Startup,49.77,Medium
867,79.3,Fair,80.2,90.3,82.7,Basic,Advanced,9.2,1,55.7,71.2,1.0,Medium,45.06,Medium
868,80.0,Excellent,90.6,75.1,91.4,None,Advanced,4.1,4,60.9,84.9,23.0,Startup,44.41,Medium
869,84.9,Good,56.8,86.8,92.6,Basic,Advanced,7.2,0,87.4,89.0,11.9,Small,8.93,Low
870,100.0,Excellent,87.1,89.4,100.0,None,Standard,10.0,1,70.8,97.3,14.6,Small,14.51,Low
871,72.3,Good,48.2,85.1,77.3,Expert,Standard,7.5,2,100.0,97.3,3.7,Small,30.55,Medium
872,63.0,Poor,87.8,60.0,67.9,Basic,Standard,5.8,1,84.0,93.6,11.4,Large,18.62,Low
873,54.3,Good,73.4,86.9,85.7,Basic,Advanced,7.4,1,66.2,100.0,5.3,Medium,21.59,Low
874,64.0,Fair,81.1,100.0,70.0,Advanced,Advanced,7.4,1,74.8,86.8,1.8,Small,49.51,Medium
875,74.5,Good,46.5,80.7,100.0,Basic,Standard,7.7,0,76.1,99.9,1.1,Medium,29.93,Low
876,100.0,Poor,52.1,76.3,77.8,Basic,Advanced,8.5,2,61.9,98.8,3.4,Startup,52.21,Medium
877,67.2,Fair,81.9,89.5,73.5,Advanced,Standard,5.9,1,58.6,98.0,1.2,Small,51.34,Medium
878,78.4,Excellent,51.0,88.7,74.9,Expert,Advanced,10.0,2,87.6,93.5,50.0,Medium,29.15,Low
879,74.8,Fair,79.3,99.3,92.8,Advanced,Military,7.9,2,90.2,100.0,1.0,Small,39.53,Medium
880,92.8,Excellent,42.7,69.9,79.6,None,Standard,8.6,0,85.9,98.9,4.7,Medium,31.12,Medium
881,100.0,Fair,87.0,93.8,72.4,Advanced,Standard,6.6,1,100.0,87.3,4.8,Medium,38.65,Medium
882,67.0,Good,45.3,92.1,100.0,Advanced,Standard,9.4,1,65.2,97.0,2.9,Large,40.56,Medium
883,67.7,Good,81.0,83.3,69.2,None,Advanced,7.1,2,100.0,100.0,6.8,Enterprise,35.07,Medium
884,90.7,Good,82.5,89.1,82.5,Basic,Advanced,7.9,0,58.8,90.3,1.3,Startup,32.84,Medium
885,85.2,Fair,56.1,97.4,91.8,Expert,Military,6.1,1,56.8,100.0,12.3,Small,28.1,Low
886,100.0,Fair,81.6,95.5,57.5,None,Standard,6.0,1,43.3,98.1,3.2,Small,46.24,Medium
887,83.8,Poor,75.2,71.3,89.2,Advanced,Military,8.5,2,67.0,76.3,7.2,Small,28.71,Low
888,69.6,Fair,59.2,94.8,66.2,Basic,Basic,6.8,2,65.9,97.4,10.1,Large,26.23,Low
889,83.9,Good,49.8,84.2,94.3,Basic,Advanced,6.2,3,84.5,91.8,17.6,Large,19.96,Low
890,91.6,Excellent,30.7,85.9,67.6,None,Basic,6.5,1,79.4,99.3,14.5,Medium,28.32,Low
891,87.3,Excellent,77.0,85.9,92.4,Advanced,Advanced,8.5,2,53.5,100.0,7.5,Medium,33.3,Medium
892,82.6,Excellent,38.7,83.2,98.6,Basic,Advanced,6.6,0,67.9,96.6,3.9,Startup,29.13,Low
893,91.0,Excellent,71.9,99.3,94.9,Advanced,Advanced,7.3,1,68.3,100.0,5.6,Medium,33.32,Medium
894,92.5,Good,64.7,84.0,85.8,Advanced,Advanced,7.5,2,43.0,93.6,11.7,Large,26.39,Low
895,95.7,Fair,83.6,71.6,78.5,Advanced,Standard,4.6,1,57.3,100.0,16.8,Medium,20.92,Low
896,84.7,Excellent,64.0,80.3,73.4,Expert,Basic,5.3,1,61.1,100.0,1.0,Small,40.43,Medium
897,72.5,Good,63.4,87.1,100.0,Advanced,Advanced,8.0,0,100.0,94.2,3.9,Medium,12.98,Low
898,77.2,Good,84.6,99.8,71.5,Basic,Standard,6.4,0,78.4,100.0,12.0,Small,7.39,Low
899,93.1,Poor,76.7,92.2,66.4,Expert,Standard,9.1,1,86.9,90.2,4.5,Medium,29.94,Low
900,62.7,Good,76.3,74.8,92.0,Advanced,Advanced,9.0,0,48.0,91.6,3.2,Medium,32.1,Medium
901,80.5,Good,79.4,100.0,70.1,Basic,Advanced,8.6,0,96.5,84.5,4.2,Small,16.21,Low
902,69.1,Excellent,39.3,88.2,67.7,None,Basic,10.0,0,98.4,96.9,7.4,Large,2.09,Low
903,75.4,Good,85.1,100.0,60.3,Advanced,Standard,7.4,3,39.0,97.6,50.0,Large,41.14,Medium
904,94.2,Fair,82.2,83.2,74.8,Basic,Basic,8.5,0,62.3,100.0,5.4,Startup,10.51,Low
905,77.9,Excellent,49.7,91.4,80.8,Advanced,Advanced,6.6,1,83.9,100.0,1.9,Enterprise,39.97,Medium
906,75.7,Poor,65.1,95.1,85.6,Basic,Advanced,10.0,1,86.6,92.7,1.4,Medium,26.79,Low
907,54.6,Good,69.2,99.6,96.3,None,Military,10.0,2,62.8,85.6,1.0,Large,49.53,Medium
908,86.2,Poor,67.3,97.7,89.9,Advanced,Advanced,7.5,2,69.5,98.5,6.5,Large,34.76,Medium
909,84.7,Good,76.7,95.5,79.1,None,Standard,8.1,2,64.2,100.0,6.3,Medium,43.96,Medium
910,100.0,Excellent,98.6,81.2,79.0,Basic,Military,9.5,0,77.0,100.0,1.8,Large,28.63,Low
911,70.4,Fair,91.6,78.1,89.7,Advanced,Advanced,7.3,1,96.5,100.0,9.5,Small,12.95,Low
912,78.3,Excellent,43.8,89.0,100.0,Basic,Standard,6.5,1,61.1,93.3,10.8,Small,12.59,Low
913,78.7,Fair,82.4,96.2,83.9,Advanced,Military,8.8,1,93.0,91.3,2.4,Medium,32.57,Medium
914,98.7,Excellent,96.6,82.3,75.0,Advanced,Advanced,7.6,1,60.9,89.1,3.4,Large,12.82,Low
915,73.6,Excellent,77.7,97.8,67.1,Advanced,Advanced,7.8,0,59.7,94.6,37.2,Large,3.71,Low
916,79.2,Excellent,91.8,100.0,60.3,None,Advanced,6.2,0,89.7,94.4,3.8,Medium,28.94,Low
917,84.1,Poor,100.0,74.0,92.0,None,Standard,4.9,1,91.6,96.7,11.4,Medium,14.82,Low
918,77.8,Excellent,90.5,75.0,90.7,Advanced,Standard,7.9,1,90.3,94.0,4.8,Small,33.09,Medium
919,68.3,Good,75.0,83.3,90.7,Expert,Advanced,8.9,0,51.3,93.9,12.6,Enterprise,21.21,Low
920,77.9,Fair,90.9,88.7,80.1,Advanced,Standard,7.2,1,66.6,88.8,11.7,Small,22.06,Low
921,91.1,Excellent,72.9,78.7,100.0,Advanced,Advanced,9.7,4,89.8,100.0,8.8,Large,34.25,Medium
922,59.6,Fair,70.5,100.0,74.7,Basic,Advanced,6.4,2,75.7,95.6,15.4,Medium,34.22,Medium
923,77.0,Excellent,63.0,90.1,96.3,Basic,Advanced,5.9,1,55.7,93.6,22.4,Medium,12.83,Low
924,64.5,Poor,100.0,85.5,81.4,Basic,Advanced,7.4,0,83.2,89.0,6.9,Small,23.49,Low
925,92.9,Good,53.6,67.8,72.9,None,Advanced,7.4,1,62.1,84.3,2.2,Enterprise,42.26,Medium
926,52.2,Good,100.0,69.2,90.9,None,Advanced,8.7,1,100.0,100.0,4.1,Medium,38.39,Medium
927,66.6,Poor,80.0,88.4,88.1,Expert,Advanced,6.3,1,100.0,99.4,11.4,Enterprise,8.8,Low
928,80.7,Fair,42.0,59.4,87.4,Basic,Standard,9.6,1,85.9,82.0,8.4,Startup,18.86,Low
929,98.5,Poor,77.4,97.2,83.2,Basic,Standard,10.0,2,99.5,100.0,1.6,Medium,39.6,Medium
930,74.0,Good,28.0,83.1,81.4,None,Standard,7.4,1,76.2,100.0,1.0,Large,53.09,Medium
931,66.7,Fair,82.5,100.0,100.0,Expert,Standard,9.4,0,88.8,96.0,9.2,Large,9.2,Low
932,100.0,Good,87.7,100.0,99.8,Advanced,Standard,5.9,2,100.0,100.0,2.3,Enterprise,36.45,Medium
933,53.3,Fair,58.2,82.8,92.8,Advanced,Standard,9.1,0,79.4,96.7,5.5,Startup,28.72,Low
934,42.0,Fair,72.5,83.7,83.7,Expert,Advanced,9.1,2,70.4,83.7,11.0,Startup,47.32,Medium
935,81.6,Good,100.0,96.9,97.1,Basic,Military,8.8,2,44.3,97.9,6.6,Medium,45.57,Medium
936,67.5,Poor,59.9,100.0,89.8,Advanced,Standard,7.5,0,73.5,97.0,1.0,Startup,41.77,Medium
937,59.7,Excellent,48.8,65.3,82.4,None,Advanced,3.1,2,89.8,90.2,1.6,Enterprise,46.72,Medium
938,85.6,Excellent,99.6,63.6,77.4,None,Advanced,6.5,0,92.0,99.6,2.0,Small,41.25,Medium
939,78.7,Good,100.0,77.5,80.8,Advanced,Basic,6.6,2,84.1,81.7,2.4,Medium,44.47,Medium
940,66.5,Good,70.1,92.0,40.0,Advanced,Military,6.0,0,65.3,100.0,6.7,Startup,29.78,Low
941,55.8,Excellent,90.2,91.0,85.2,Basic,Advanced,7.7,4,39.4,88.0,5.6,Medium,58.13,Medium
942,88.1,Fair,96.8,97.8,74.7,Basic,Standard,6.9,1,66.1,87.1,1.8,Small,37.18,Medium
943,84.8,Poor,55.2,70.6,100.0,Advanced,Advanced,6.3,0,69.5,94.1,1.0,Startup,44.85,Medium
944,73.5,Fair,60.3,57.2,82.3,None,Standard,5.9,2,69.4,98.5,1.5,Small,49.66,Medium
945,100.0,Excellent,94.6,95.3,64.2,Basic,Advanced,6.4,2,86.1,96.3,33.3,Small,23.93,Low
946,58.9,Poor,100.0,75.1,81.3,Basic,Basic,9.2,0,100.0,89.1,5.1,Enterprise,19.18,Low
947,52.1,Good,81.3,60.8,66.3,Basic,Advanced,6.5,3,77.2,91.0,16.2,Small,53.7,Medium
948,64.6,Excellent,52.4,86.7,89.1,Advanced,Advanced,6.7,2,71.1,85.9,15.1,Medium,42.88,Medium
949,74.3,Excellent,100.0,94.5,86.4,Basic,Advanced,6.8,0,70.3,93.2,5.7,Enterprise,18.65,Low
950,78.7,Good,59.4,83.5,96.4,None,Standard,8.0,2,77.2,100.0,9.8,Large,31.07,Medium
951,71.4,Poor,63.3,79.5,70.1,Advanced,Advanced,8.2,1,60.1,95.0,1.7,Enterprise,42.64,Medium
952,80.3,Excellent,76.8,83.1,82.5,Expert,Advanced,2.9,1,77.2,100.0,9.3,Enterprise,21.32,Low
953,56.2,Good,100.0,80.6,61.5,Basic,Advanced,9.0,3,83.1,100.0,2.5,Medium,71.68,High
954,96.7,Poor,87.1,68.8,92.5,None,Advanced,9.7,0,78.8,90.3,14.3,Medium,23.49,Low
955,73.8,Poor,78.3,76.4,89.8,Basic,Advanced,5.9,3,83.2,93.5,1.0,Startup,57.54,Medium
956,91.8,Excellent,79.3,91.3,89.4,Advanced,Advanced,6.0,2,82.8,100.0,11.9,Medium,23.96,Low
957,80.1,Good,70.9,88.9,82.0,Advanced,Advanced,6.8,1,43.1,100.0,1.0,Large,31.82,Medium
958,81.9,Excellent,81.2,87.0,88.2,Advanced,Advanced,6.4,2,86.5,81.6,17.0,Medium,45.73,Medium
959,83.5,Excellent,19.4,73.1,100.0,Expert,Advanced,7.8,2,62.9,98.1,2.9,Large,44.35,Medium
960,81.7,Good,64.1,82.8,77.7,Advanced,Advanced,4.6,1,55.3,95.0,8.5,Large,42.21,Medium
961,84.6,Good,74.8,58.9,84.1,Advanced,Standard,5.8,1,55.1,100.0,5.3,Small,34.37,Medium
962,94.9,Good,47.0,87.1,65.7,Basic,Advanced,9.8,1,82.8,89.0,3.6,Large,35.18,Medium
963,77.9,Fair,77.7,100.0,69.0,None,Advanced,6.1,0,71.0,88.3,8.3,Medium,11.26,Low
964,85.6,Good,65.9,67.3,83.5,Expert,Standard,9.4,1,44.7,89.6,23.6,Small,14.08,Low
965,73.7,Excellent,100.0,78.0,98.6,Basic,Advanced,8.0,2,83.6,90.4,1.0,Large,48.97,Medium
966,96.6,Good,100.0,88.9,78.2,None,Advanced,4.8,2,49.1,100.0,20.1,Medium,25.53,Low
967,64.9,Excellent,60.7,100.0,78.5,Advanced,Standard,8.5,3,77.5,85.6,7.5,Large,37.63,Medium
968,100.0,Good,67.0,79.6,75.9,Basic,Advanced,7.3,0,79.3,90.0,13.2,Medium,14.61,Low
969,74.4,Good,68.5,76.7,74.0,Advanced,Standard,6.8,1,90.9,80.7,3.9,Small,37.16,Medium
970,53.5,Good,61.0,61.4,86.4,Advanced,Standard,7.9,1,100.0,100.0,5.1,Large,26.18,Low
971,76.9,Good,73.9,86.2,59.5,Basic,Advanced,8.2,2,50.4,100.0,16.3,Medium,41.48,Medium
972,64.8,Good,54.8,100.0,100.0,Advanced,Basic,8.6,2,74.1,92.4,4.3,Small,39.5,Medium
973,87.6,Fair,47.4,88.3,72.0,Basic,Standard,9.3,3,70.0,92.6,6.1,Startup,57.91,Medium
974,65.2,Good,82.5,84.7,92.8,Basic,Advanced,8.1,1,82.8,98.6,1.0,Large,37.58,Medium
975,68.3,Poor,82.6,88.9,63.0,Advanced,Standard,5.4,1,78.9,100.0,1.4,Startup,23.57,Low
976,46.7,Fair,53.9,84.9,92.0,Advanced,Military,6.8,3,68.7,98.3,8.2,Large,38.79,Medium
977,68.2,Good,87.9,75.2,92.1,Advanced,Military,10.0,1,67.1,89.4,10.1,Small,30.88,Medium
978,38.6,Good,57.4,94.9,87.8,Basic,Standard,8.6,1,54.9,82.0,7.0,Medium,45.11,Medium
979,51.2,Excellent,75.1,87.7,67.1,Advanced,Basic,10.0,2,92.8,86.1,1.2,Enterprise,56.82,Medium
980,86.4,Good,86.4,85.2,85.7,None,Advanced,9.6,1,83.3,95.6,4.7,Small,13.72,Low
981,86.8,Good,69.3,73.3,64.3,Expert,Advanced,7.9,2,91.5,89.8,3.5,Medium,49.68,Medium
982,81.4,Good,79.1,100.0,78.2,Basic,Standard,8.0,0,69.4,96.6,5.5,Large,24.59,Low
983,60.5,Good,59.7,93.0,97.4,Advanced,Advanced,7.4,1,63.2,90.6,16.3,Large,33.72,Medium
984,74.3,Poor,66.1,78.4,94.0,None,Basic,4.9,1,55.6,86.5,12.0,Medium,29.63,Low
985,74.9,Fair,65.9,97.0,82.2,Basic,Advanced,7.5,0,81.5,85.6,1.0,Medium,26.78,Low
986,57.6,Fair,55.1,79.0,67.4,Basic,Standard,9.3,1,56.3,100.0,17.7,Large,23.97,Low
987,97.6,Good,66.5,75.6,91.7,Expert,Standard,6.6,1,100.0,100.0,5.1,Large,11.63,Low
988,88.2,Poor,39.0,75.9,82.3,Advanced,Standard,8.1,0,51.5,100.0,10.9,Large,29.33,Low
989,71.7,Poor,60.2,63.7,47.2,Expert,Military,8.8,3,79.9,99.3,1.2,Small,75.46,High
990,75.4,Fair,64.3,90.7,93.7,Basic,Advanced,6.1,2,100.0,91.6,8.9,Enterprise,29.39,Low
991,78.1,Excellent,64.9,63.0,81.6,Basic,Advanced,6.8,2,85.8,100.0,2.2,Medium,50.55,Medium
992,44.4,Fair,65.2,70.3,100.0,None,Standard,6.0,2,78.2,94.7,4.6,Startup,47.92,Medium
993,71.3,Good,68.8,60.1,65.6,Advanced,Standard,6.3,1,57.6,96.8,1.0,Small,59.71,Medium
994,64.8,Fair,79.6,84.0,40.0,Basic,Standard,5.6,2,50.1,94.7,1.3,Startup,67.38,High
995,60.0,Good,87.5,83.2,86.2,Expert,Advanced,6.1,1,88.9,71.4,1.0,Startup,47.94,Medium
996,70.8,Fair,57.0,81.1,86.4,Expert,Advanced,9.6,2,100.0,100.0,2.2,Small,28.97,Low
997,100.0,Fair,45.9,72.5,56.6,Expert,Advanced,6.1,1,67.1,98.9,1.0,Startup,51.83,Medium
998,84.6,Good,49.2,70.9,67.3,Advanced,Standard,7.7,1,54.5,97.6,9.4,Medium,32.79,Medium
999,66.4,Poor,60.3,90.6,100.0,Advanced,Military,6.7,2,30.8,94.5,1.0,Startup,64.36,High
1000,83.6,Poor,63.0,78.4,77.4,Advanced,Standard,9.3,1,57.3,96.3,7.7,Small,49.69,Medium
